cleabs,lat,lon,google_maps,usage_1,nature,etat_de_l_objet
BATIMENT0000000027753576,43.693196768586105,4.2321796643521665,"https://www.google.com/maps?q=43.693196768586105,4.2321796643521665",Agricole,Serre,En service
BATIMENT0000000027753580,43.693855265927425,4.2318462864778645,"https://www.google.com/maps?q=43.693855265927425,4.2318462864778645",Agricole,Serre,En service
BATIMENT0000000027753603,43.68890437503642,4.235605066571917,"https://www.google.com/maps?q=43.68890437503642,4.235605066571917",Agricole,Serre,En service
BATIMENT0000000027753619,43.69262926139113,4.216119255901255,"https://www.google.com/maps?q=43.69262926139113,4.216119255901255",Agricole,Serre,En service
BATIMENT0000000027753620,43.69154164885376,4.216122308866302,"https://www.google.com/maps?q=43.69154164885376,4.216122308866302",Agricole,Serre,En service
BATIMENT0000000027753622,43.69257721452739,4.2109449549535665,"https://www.google.com/maps?q=43.69257721452739,4.2109449549535665",Agricole,Serre,En service
BATIMENT0000000027753634,43.693117872461556,4.210150624814069,"https://www.google.com/maps?q=43.693117872461556,4.210150624814069",Agricole,Serre,En service
BATIMENT0000000027753636,43.690741204690795,4.211287278754185,"https://www.google.com/maps?q=43.690741204690795,4.211287278754185",Agricole,Serre,En service
BATIMENT0000000027753639,43.69120310608626,4.214793421149305,"https://www.google.com/maps?q=43.69120310608626,4.214793421149305",Agricole,Serre,En service
BATIMENT0000000027753640,43.691634328349345,4.211229069142712,"https://www.google.com/maps?q=43.691634328349345,4.211229069142712",Agricole,Serre,En service
BATIMENT0000000027753642,43.69066000546985,4.2156958367662165,"https://www.google.com/maps?q=43.69066000546985,4.2156958367662165",Agricole,Serre,En service
BATIMENT0000000027755542,43.690251853143664,4.176812801683171,"https://www.google.com/maps?q=43.690251853143664,4.176812801683171",Agricole,Serre,En service
BATIMENT0000000027756683,43.674067787375854,4.229381358663855,"https://www.google.com/maps?q=43.674067787375854,4.229381358663855",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027756715,43.673802704641986,4.2293179659588525,"https://www.google.com/maps?q=43.673802704641986,4.2293179659588525",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027756795,43.678237466307735,4.204542314972198,"https://www.google.com/maps?q=43.678237466307735,4.204542314972198",Agricole,Silo,En service
BATIMENT0000000027757178,43.67384310586751,4.22606873757258,"https://www.google.com/maps?q=43.67384310586751,4.22606873757258",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027758403,43.63221224233958,4.205975634240895,"https://www.google.com/maps?q=43.63221224233958,4.205975634240895",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027758783,43.62924841748609,4.2000846425153835,"https://www.google.com/maps?q=43.62924841748609,4.2000846425153835",Agricole,Serre,En service
BATIMENT0000000027759067,43.612543416923295,4.227284822954613,"https://www.google.com/maps?q=43.612543416923295,4.227284822954613",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759070,43.61282281021004,4.226556570299139,"https://www.google.com/maps?q=43.61282281021004,4.226556570299139",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759072,43.61291472481693,4.2261703642444015,"https://www.google.com/maps?q=43.61291472481693,4.2261703642444015",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759075,43.609930105860926,4.221016869743182,"https://www.google.com/maps?q=43.609930105860926,4.221016869743182",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759154,43.6042876276797,4.216221880118342,"https://www.google.com/maps?q=43.6042876276797,4.216221880118342",Agricole,Serre,En service
BATIMENT0000000027759161,43.60418211388261,4.215242368658589,"https://www.google.com/maps?q=43.60418211388261,4.215242368658589",Agricole,Serre,En service
BATIMENT0000000027759166,43.60710925323511,4.201920425998768,"https://www.google.com/maps?q=43.60710925323511,4.201920425998768",Agricole,Serre,En service
BATIMENT0000000027759168,43.606943486330216,4.20019046235266,"https://www.google.com/maps?q=43.606943486330216,4.20019046235266",Agricole,Serre,En service
BATIMENT0000000027759170,43.60506350161208,4.1998585925556196,"https://www.google.com/maps?q=43.60506350161208,4.1998585925556196",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759171,43.605178759555855,4.200468311642585,"https://www.google.com/maps?q=43.605178759555855,4.200468311642585",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000027759172,43.60673107562134,4.197667893765996,"https://www.google.com/maps?q=43.60673107562134,4.197667893765996",Agricole,Serre,En service
BATIMENT0000000027761359,43.56070686419944,4.146582140718406,"https://www.google.com/maps?q=43.56070686419944,4.146582140718406",Agricole,Serre,En service
BATIMENT0000000044493504,43.89145326853301,3.7348414715092004,"https://www.google.com/maps?q=43.89145326853301,3.7348414715092004",Agricole,Serre,En service
BATIMENT0000000044493854,43.87956862496321,3.714925786533299,"https://www.google.com/maps?q=43.87956862496321,3.714925786533299",Agricole,Serre,En service
BATIMENT0000000044493856,43.87969562236825,3.7147923597438943,"https://www.google.com/maps?q=43.87969562236825,3.7147923597438943",Agricole,Serre,En service
BATIMENT0000000044494056,43.87739421018811,3.2755827079031814,"https://www.google.com/maps?q=43.87739421018811,3.2755827079031814",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044494555,43.86342873401275,3.708804880822809,"https://www.google.com/maps?q=43.86342873401275,3.708804880822809",Agricole,Serre,En service
BATIMENT0000000044495289,43.8468302321409,3.5130815132288857,"https://www.google.com/maps?q=43.8468302321409,3.5130815132288857",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044495462,43.833170015752074,3.9645614566415257,"https://www.google.com/maps?q=43.833170015752074,3.9645614566415257",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044495673,43.84246753342148,3.2661389222206587,"https://www.google.com/maps?q=43.84246753342148,3.2661389222206587",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496082,43.8237151801979,3.7549542240856186,"https://www.google.com/maps?q=43.8237151801979,3.7549542240856186",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496083,43.8234359066679,3.754683942504456,"https://www.google.com/maps?q=43.8234359066679,3.754683942504456",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496146,43.828213111168935,3.4792951732570723,"https://www.google.com/maps?q=43.828213111168935,3.4792951732570723",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496148,43.82806792315912,3.4789232810705424,"https://www.google.com/maps?q=43.82806792315912,3.4789232810705424",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496149,43.83161073588177,3.3435450567881007,"https://www.google.com/maps?q=43.83161073588177,3.3435450567881007",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496203,43.82094199695193,3.7702667175496165,"https://www.google.com/maps?q=43.82094199695193,3.7702667175496165",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044496295,43.8187164470605,3.652862463764248,"https://www.google.com/maps?q=43.8187164470605,3.652862463764248",Agricole,Serre,En service
BATIMENT0000000044496964,43.80531706479937,3.7286173276000887,"https://www.google.com/maps?q=43.80531706479937,3.7286173276000887",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044497073,43.80553872328126,3.6127754864794057,"https://www.google.com/maps?q=43.80553872328126,3.6127754864794057",Agricole,Serre,En service
BATIMENT0000000044498309,43.78640334581304,3.837008916068484,"https://www.google.com/maps?q=43.78640334581304,3.837008916068484",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044499012,43.77211067384556,4.010586580981523,"https://www.google.com/maps?q=43.77211067384556,4.010586580981523",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044499014,43.77197357861721,4.0109932498088945,"https://www.google.com/maps?q=43.77197357861721,4.0109932498088945",Agricole,Silo,En service
BATIMENT0000000044501966,43.75929920512576,3.909938794723866,"https://www.google.com/maps?q=43.75929920512576,3.909938794723866",Agricole,Serre,En service
BATIMENT0000000044502986,43.75005498847023,4.070371432327094,"https://www.google.com/maps?q=43.75005498847023,4.070371432327094",Agricole,Serre,En service
BATIMENT0000000044505248,43.73658750772869,3.9595136949698104,"https://www.google.com/maps?q=43.73658750772869,3.9595136949698104",Agricole,Serre,En service
BATIMENT0000000044505249,43.7369860850592,3.959762292054762,"https://www.google.com/maps?q=43.7369860850592,3.959762292054762",Agricole,Serre,En service
BATIMENT0000000044505251,43.73738808589442,3.9601973874650103,"https://www.google.com/maps?q=43.73738808589442,3.9601973874650103",Agricole,Serre,En service
BATIMENT0000000044510104,43.722107138983326,4.076058759100025,"https://www.google.com/maps?q=43.722107138983326,4.076058759100025",Agricole,Serre,En service
BATIMENT0000000044510130,43.72280722506144,4.053218192168232,"https://www.google.com/maps?q=43.72280722506144,4.053218192168232",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044513829,43.69986449510112,4.163685101478505,"https://www.google.com/maps?q=43.69986449510112,4.163685101478505",Agricole,Serre,En service
BATIMENT0000000044516086,43.694929571307675,4.146958726762396,"https://www.google.com/maps?q=43.694929571307675,4.146958726762396",Agricole,Serre,En service
BATIMENT0000000044516087,43.695051293409264,4.146901320552198,"https://www.google.com/maps?q=43.695051293409264,4.146901320552198",Agricole,Serre,En service
BATIMENT0000000044516090,43.695110722088955,4.14744268634849,"https://www.google.com/maps?q=43.695110722088955,4.14744268634849",Agricole,Serre,En service
BATIMENT0000000044518065,43.69136460951449,4.094369830373145,"https://www.google.com/maps?q=43.69136460951449,4.094369830373145",Agricole,Serre,En service
BATIMENT0000000044519222,43.697328795682544,3.598085468318373,"https://www.google.com/maps?q=43.697328795682544,3.598085468318373",Agricole,Serre,En service
BATIMENT0000000044519710,43.70176805075164,3.2723423195826915,"https://www.google.com/maps?q=43.70176805075164,3.2723423195826915",Agricole,Serre,En service
BATIMENT0000000044519711,43.701586293810266,3.2721404311187055,"https://www.google.com/maps?q=43.701586293810266,3.2721404311187055",Agricole,Serre,En service
BATIMENT0000000044519713,43.70162405117357,3.2723799913399447,"https://www.google.com/maps?q=43.70162405117357,3.2723799913399447",Agricole,Serre,En service
BATIMENT0000000044525460,43.67918182998879,4.059906961373793,"https://www.google.com/maps?q=43.67918182998879,4.059906961373793",Agricole,Serre,En service
BATIMENT0000000044527121,43.68776451018556,3.5567957187303314,"https://www.google.com/maps?q=43.68776451018556,3.5567957187303314",Agricole,Serre,En service
BATIMENT0000000044527397,43.67356443002985,4.174608085712182,"https://www.google.com/maps?q=43.67356443002985,4.174608085712182",Agricole,Serre,En service
BATIMENT0000000044527398,43.674099023410996,4.17536861730359,"https://www.google.com/maps?q=43.674099023410996,4.17536861730359",Agricole,Serre,En service
BATIMENT0000000044528505,43.678804646134076,4.060609960861763,"https://www.google.com/maps?q=43.678804646134076,4.060609960861763",Agricole,Serre,En service
BATIMENT0000000044528509,43.67859175552034,4.06056701735968,"https://www.google.com/maps?q=43.67859175552034,4.06056701735968",Agricole,Serre,En service
BATIMENT0000000044528514,43.678595354340125,4.059876036578456,"https://www.google.com/maps?q=43.678595354340125,4.059876036578456",Agricole,Serre,En service
BATIMENT0000000044528516,43.67887558217734,4.059832468987909,"https://www.google.com/maps?q=43.67887558217734,4.059832468987909",Agricole,Serre,En service
BATIMENT0000000044530028,43.68454814067387,3.3611390821279703,"https://www.google.com/maps?q=43.68454814067387,3.3611390821279703",Agricole,Serre,En service
BATIMENT0000000044532985,43.667382305315634,4.162541323015071,"https://www.google.com/maps?q=43.667382305315634,4.162541323015071",Agricole,Serre,En service
BATIMENT0000000044532987,43.66702740734961,4.162629680506333,"https://www.google.com/maps?q=43.66702740734961,4.162629680506333",Agricole,Serre,En service
BATIMENT0000000044534327,43.66993271094082,3.951314222910617,"https://www.google.com/maps?q=43.66993271094082,3.951314222910617",Agricole,Serre,En service
BATIMENT0000000044534378,43.67202677112518,3.8974240405602187,"https://www.google.com/maps?q=43.67202677112518,3.8974240405602187",Agricole,Serre,En service
BATIMENT0000000044536043,43.66426600727569,4.1318727997941345,"https://www.google.com/maps?q=43.66426600727569,4.1318727997941345",Agricole,Serre,En service
BATIMENT0000000044536218,43.6655454973469,4.067410994342015,"https://www.google.com/maps?q=43.6655454973469,4.067410994342015",Agricole,Serre,En service
BATIMENT0000000044536220,43.66536654631758,4.067172514446905,"https://www.google.com/maps?q=43.66536654631758,4.067172514446905",Agricole,Serre,En service
BATIMENT0000000044537005,43.66953952038057,3.9338546908887513,"https://www.google.com/maps?q=43.66953952038057,3.9338546908887513",Agricole,Serre,En service
BATIMENT0000000044537008,43.66954297498984,3.9344926228400334,"https://www.google.com/maps?q=43.66954297498984,3.9344926228400334",Agricole,Serre,En service
BATIMENT0000000044537331,43.66988413595459,3.796197243376066,"https://www.google.com/maps?q=43.66988413595459,3.796197243376066",Agricole,Serre,En service
BATIMENT0000000044537332,43.67007692918813,3.7980514352841483,"https://www.google.com/maps?q=43.67007692918813,3.7980514352841483",Agricole,Serre,En service
BATIMENT0000000044537333,43.670452457031715,3.780802199903928,"https://www.google.com/maps?q=43.670452457031715,3.780802199903928",Agricole,Serre,En service
BATIMENT0000000044537969,43.67342609714526,3.3687195591199517,"https://www.google.com/maps?q=43.67342609714526,3.3687195591199517",Agricole,Serre,En service
BATIMENT0000000044539010,43.66080189082463,4.063401461752145,"https://www.google.com/maps?q=43.66080189082463,4.063401461752145",Agricole,Serre,En service
BATIMENT0000000044540769,43.66740207549792,3.796637822428871,"https://www.google.com/maps?q=43.66740207549792,3.796637822428871",Agricole,Serre,En service
BATIMENT0000000044540936,43.66954592625848,3.5679231367595565,"https://www.google.com/maps?q=43.66954592625848,3.5679231367595565",Agricole,Serre,En service
BATIMENT0000000044541509,43.65898569488763,4.131818088604036,"https://www.google.com/maps?q=43.65898569488763,4.131818088604036",Agricole,Serre,En service
BATIMENT0000000044541762,43.65686623038184,4.081860351231296,"https://www.google.com/maps?q=43.65686623038184,4.081860351231296",Agricole,Serre,En service
BATIMENT0000000044541775,43.65741578302791,4.068894353687385,"https://www.google.com/maps?q=43.65741578302791,4.068894353687385",Agricole,Serre,En service
BATIMENT0000000044541779,43.6592604242683,4.062643148117329,"https://www.google.com/maps?q=43.6592604242683,4.062643148117329",Agricole,Serre,En service
BATIMENT0000000044544627,43.65301012107185,4.0909810312424675,"https://www.google.com/maps?q=43.65301012107185,4.0909810312424675",Agricole,Serre,En service
BATIMENT0000000044544630,43.656937992809766,4.080933185333323,"https://www.google.com/maps?q=43.656937992809766,4.080933185333323",Agricole,Serre,En service
BATIMENT0000000044544745,43.65719308432711,4.0824259315133675,"https://www.google.com/maps?q=43.65719308432711,4.0824259315133675",Agricole,Serre,En service
BATIMENT0000000044544771,43.654305553127095,4.069769491681225,"https://www.google.com/maps?q=43.654305553127095,4.069769491681225",Agricole,Serre,En service
BATIMENT0000000044544777,43.6538922569877,4.068451126208877,"https://www.google.com/maps?q=43.6538922569877,4.068451126208877",Agricole,Serre,En service
BATIMENT0000000044544784,43.65482145844079,4.06808741317154,"https://www.google.com/maps?q=43.65482145844079,4.06808741317154",Agricole,Serre,En service
BATIMENT0000000044544791,43.65646076115882,4.069478248005063,"https://www.google.com/maps?q=43.65646076115882,4.069478248005063",Agricole,Serre,En service
BATIMENT0000000044544800,43.65584796672539,4.068710812350047,"https://www.google.com/maps?q=43.65584796672539,4.068710812350047",Agricole,Serre,En service
BATIMENT0000000044544809,43.65692573937488,4.067814388584749,"https://www.google.com/maps?q=43.65692573937488,4.067814388584749",Agricole,Serre,En service
BATIMENT0000000044544850,43.65729193595065,4.0347763878243486,"https://www.google.com/maps?q=43.65729193595065,4.0347763878243486",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044547198,43.661992572066154,3.526505308460341,"https://www.google.com/maps?q=43.661992572066154,3.526505308460341",Agricole,Serre,En service
BATIMENT0000000044547833,43.64942464871278,4.156403859455602,"https://www.google.com/maps?q=43.64942464871278,4.156403859455602",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044548239,43.65096325712031,4.014371922094312,"https://www.google.com/maps?q=43.65096325712031,4.014371922094312",Agricole,Serre,En service
BATIMENT0000000044548246,43.65075577896857,4.013841828006657,"https://www.google.com/maps?q=43.65075577896857,4.013841828006657",Agricole,Serre,En service
BATIMENT0000000044548347,43.653431951021915,3.9723857093953634,"https://www.google.com/maps?q=43.653431951021915,3.9723857093953634",Agricole,Silo,En service
BATIMENT0000000044548354,43.65323580960517,3.9722677763470564,"https://www.google.com/maps?q=43.65323580960517,3.9722677763470564",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044550307,43.649497455879704,4.062754744595153,"https://www.google.com/maps?q=43.649497455879704,4.062754744595153",Agricole,Serre,En service
BATIMENT0000000044552889,43.642749542064394,4.081684835548205,"https://www.google.com/maps?q=43.642749542064394,4.081684835548205",Agricole,Serre,En service
BATIMENT0000000044552902,43.64442004146039,4.054011678324034,"https://www.google.com/maps?q=43.64442004146039,4.054011678324034",Agricole,Serre,En service
BATIMENT0000000044552903,43.64351285026574,4.05420922550108,"https://www.google.com/maps?q=43.64351285026574,4.05420922550108",Agricole,Serre,En service
BATIMENT0000000044555869,43.64991093258205,3.52351020338872,"https://www.google.com/maps?q=43.64991093258205,3.52351020338872",Agricole,Serre,En service
BATIMENT0000000044556512,43.639290303793274,4.154862615944124,"https://www.google.com/maps?q=43.639290303793274,4.154862615944124",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044556577,43.640852036175275,4.081407838017536,"https://www.google.com/maps?q=43.640852036175275,4.081407838017536",Agricole,Serre,En service
BATIMENT0000000044556586,43.641590718416026,4.067271203684052,"https://www.google.com/maps?q=43.641590718416026,4.067271203684052",Agricole,Serre,En service
BATIMENT0000000044556647,43.64251501818975,4.00436076168325,"https://www.google.com/maps?q=43.64251501818975,4.00436076168325",Agricole,Serre,En service
BATIMENT0000000044556648,43.64301843071002,4.003488149775542,"https://www.google.com/maps?q=43.64301843071002,4.003488149775542",Agricole,Serre,En service
BATIMENT0000000044559561,43.64861795946587,3.313067767010374,"https://www.google.com/maps?q=43.64861795946587,3.313067767010374",Agricole,Serre,En service
BATIMENT0000000044559582,43.65011490305002,3.3075646134135943,"https://www.google.com/maps?q=43.65011490305002,3.3075646134135943",Agricole,Serre,En service
BATIMENT0000000044559917,43.635148494123115,4.078620078146084,"https://www.google.com/maps?q=43.635148494123115,4.078620078146084",Agricole,Serre,En service
BATIMENT0000000044559918,43.636305233890376,4.076395978996073,"https://www.google.com/maps?q=43.636305233890376,4.076395978996073",Agricole,Serre,En service
BATIMENT0000000044559948,43.635441535607654,4.033666794158766,"https://www.google.com/maps?q=43.635441535607654,4.033666794158766",Agricole,Serre,En service
BATIMENT0000000044559986,43.63597355301936,3.990469543801049,"https://www.google.com/maps?q=43.63597355301936,3.990469543801049",Agricole,Serre,En service
BATIMENT0000000044560002,43.636116766521305,3.986379583911108,"https://www.google.com/maps?q=43.636116766521305,3.986379583911108",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044562359,43.64597327065765,3.4878527195127558,"https://www.google.com/maps?q=43.64597327065765,3.4878527195127558",Agricole,Serre,En service
BATIMENT0000000044562365,43.6458986839505,3.4872674929927823,"https://www.google.com/maps?q=43.6458986839505,3.4872674929927823",Agricole,Serre,En service
BATIMENT0000000044562371,43.645430564753696,3.48763167604129,"https://www.google.com/maps?q=43.645430564753696,3.48763167604129",Agricole,Serre,En service
BATIMENT0000000044562385,43.64346036968316,3.4724530797988553,"https://www.google.com/maps?q=43.64346036968316,3.4724530797988553",Agricole,Serre,En service
BATIMENT0000000044562628,43.647718426351474,3.3155081570050444,"https://www.google.com/maps?q=43.647718426351474,3.3155081570050444",Agricole,Serre,En service
BATIMENT0000000044562638,43.647983229257505,3.312882134201451,"https://www.google.com/maps?q=43.647983229257505,3.312882134201451",Agricole,Serre,En service
BATIMENT0000000044562641,43.647280385507834,3.3134017067042554,"https://www.google.com/maps?q=43.647280385507834,3.3134017067042554",Agricole,Serre,En service
BATIMENT0000000044562843,43.633837861958106,4.069603949540043,"https://www.google.com/maps?q=43.633837861958106,4.069603949540043",Agricole,Serre,En service
BATIMENT0000000044562919,43.6342423027655,3.98525940287635,"https://www.google.com/maps?q=43.6342423027655,3.98525940287635",Agricole,Serre,En service
BATIMENT0000000044562921,43.633915408523926,3.9855247043701287,"https://www.google.com/maps?q=43.633915408523926,3.9855247043701287",Agricole,Serre,En service
BATIMENT0000000044562927,43.63391896987261,3.9852750365106333,"https://www.google.com/maps?q=43.63391896987261,3.9852750365106333",Agricole,Serre,En service
BATIMENT0000000044562928,43.63534643682132,3.9884838151941757,"https://www.google.com/maps?q=43.63534643682132,3.9884838151941757",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044562933,43.63554714523843,3.9865717718355986,"https://www.google.com/maps?q=43.63554714523843,3.9865717718355986",Agricole,Serre,En service
BATIMENT0000000044562934,43.634507296937706,3.985594517134207,"https://www.google.com/maps?q=43.634507296937706,3.985594517134207",Agricole,Serre,En service
BATIMENT0000000044565470,43.63099243025653,4.067396484226966,"https://www.google.com/maps?q=43.63099243025653,4.067396484226966",Agricole,Serre,En service
BATIMENT0000000044565474,43.63006401484527,4.063938509663088,"https://www.google.com/maps?q=43.63006401484527,4.063938509663088",Agricole,Serre,En service
BATIMENT0000000044565476,43.628419998802144,4.065709437709787,"https://www.google.com/maps?q=43.628419998802144,4.065709437709787",Agricole,Serre,En service
BATIMENT0000000044565481,43.631881966108516,4.061998125348346,"https://www.google.com/maps?q=43.631881966108516,4.061998125348346",Agricole,Serre,En service
BATIMENT0000000044567134,43.637382831129955,3.4636515997715516,"https://www.google.com/maps?q=43.637382831129955,3.4636515997715516",Agricole,Serre,En service
BATIMENT0000000044567536,43.625623223967835,4.065202971654206,"https://www.google.com/maps?q=43.625623223967835,4.065202971654206",Agricole,Serre,En service
BATIMENT0000000044567548,43.62686848528268,4.058514913732783,"https://www.google.com/maps?q=43.62686848528268,4.058514913732783",Agricole,Serre,En service
BATIMENT0000000044567556,43.62655330174427,4.059145812307087,"https://www.google.com/maps?q=43.62655330174427,4.059145812307087",Agricole,Serre,En service
BATIMENT0000000044567566,43.627894512404865,4.023261804581806,"https://www.google.com/maps?q=43.627894512404865,4.023261804581806",Agricole,Serre,En service
BATIMENT0000000044567574,43.62743342228341,4.023443354280545,"https://www.google.com/maps?q=43.62743342228341,4.023443354280545",Agricole,Serre,En service
BATIMENT0000000044567575,43.6272746106901,4.023050371488834,"https://www.google.com/maps?q=43.6272746106901,4.023050371488834",Agricole,Serre,En service
BATIMENT0000000044567577,43.62719763572964,4.022845954871712,"https://www.google.com/maps?q=43.62719763572964,4.022845954871712",Agricole,Serre,En service
BATIMENT0000000044567581,43.62711687030337,4.022639935567447,"https://www.google.com/maps?q=43.62711687030337,4.022639935567447",Agricole,Serre,En service
BATIMENT0000000044567584,43.627476241547406,4.021984246050354,"https://www.google.com/maps?q=43.627476241547406,4.021984246050354",Agricole,Serre,En service
BATIMENT0000000044567588,43.62705370862187,4.0224423314280315,"https://www.google.com/maps?q=43.62705370862187,4.0224423314280315",Agricole,Serre,En service
BATIMENT0000000044567590,43.62760393999077,4.022317333708596,"https://www.google.com/maps?q=43.62760393999077,4.022317333708596",Agricole,Serre,En service
BATIMENT0000000044567591,43.627348604381886,4.023249235480101,"https://www.google.com/maps?q=43.627348604381886,4.023249235480101",Agricole,Serre,En service
BATIMENT0000000044567592,43.62800949285233,4.024083348859646,"https://www.google.com/maps?q=43.62800949285233,4.024083348859646",Agricole,Serre,En service
BATIMENT0000000044569122,43.63439767597419,3.463868366288608,"https://www.google.com/maps?q=43.63439767597419,3.463868366288608",Agricole,Serre,En service
BATIMENT0000000044569124,43.63453003498812,3.464106161273844,"https://www.google.com/maps?q=43.63453003498812,3.464106161273844",Agricole,Serre,En service
BATIMENT0000000044569130,43.6343547727344,3.4642831931724007,"https://www.google.com/maps?q=43.6343547727344,3.4642831931724007",Agricole,Serre,En service
BATIMENT0000000044570813,43.62572243171394,3.8987859739413264,"https://www.google.com/maps?q=43.62572243171394,3.8987859739413264",Agricole,Serre,En service
BATIMENT0000000044575511,43.627205832005934,3.455099308884085,"https://www.google.com/maps?q=43.627205832005934,3.455099308884085",Agricole,Serre,En service
BATIMENT0000000044575514,43.62739014978151,3.454817006780121,"https://www.google.com/maps?q=43.62739014978151,3.454817006780121",Agricole,Serre,En service
BATIMENT0000000044575945,43.630218229109055,3.1873789047877996,"https://www.google.com/maps?q=43.630218229109055,3.1873789047877996",Agricole,Serre,En service
BATIMENT0000000044576341,43.615711726586625,4.041517902811516,"https://www.google.com/maps?q=43.615711726586625,4.041517902811516",Agricole,Serre,En service
BATIMENT0000000044576342,43.61515189236794,4.042307075206078,"https://www.google.com/maps?q=43.61515189236794,4.042307075206078",Agricole,Serre,En service
BATIMENT0000000044577179,43.615473951682915,3.9232846111588446,"https://www.google.com/maps?q=43.615473951682915,3.9232846111588446",Agricole,Serre,En service
BATIMENT0000000044577180,43.615409774955715,3.9246046922277302,"https://www.google.com/maps?q=43.615409774955715,3.9246046922277302",Agricole,Serre,En service
BATIMENT0000000044577183,43.61541845075129,3.925382619338444,"https://www.google.com/maps?q=43.61541845075129,3.925382619338444",Agricole,Serre,En service
BATIMENT0000000044582632,43.617908217591484,3.540744716428998,"https://www.google.com/maps?q=43.617908217591484,3.540744716428998",Agricole,Silo,En service
BATIMENT0000000044582647,43.61807581546596,3.5411403368726697,"https://www.google.com/maps?q=43.61807581546596,3.5411403368726697",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044582871,43.61938550809071,3.461224691396185,"https://www.google.com/maps?q=43.61938550809071,3.461224691396185",Agricole,Serre,En service
BATIMENT0000000044583880,43.60730647990758,3.985865190283432,"https://www.google.com/maps?q=43.60730647990758,3.985865190283432",Agricole,Serre,En service
BATIMENT0000000044583884,43.60706207144544,3.986214014245841,"https://www.google.com/maps?q=43.60706207144544,3.986214014245841",Agricole,Serre,En service
BATIMENT0000000044583889,43.608156990043476,3.9858614764834637,"https://www.google.com/maps?q=43.608156990043476,3.9858614764834637",Agricole,Serre,En service
BATIMENT0000000044583893,43.608613369988596,3.985280932068258,"https://www.google.com/maps?q=43.608613369988596,3.985280932068258",Agricole,Serre,En service
BATIMENT0000000044589252,43.61209384318884,3.419047299831226,"https://www.google.com/maps?q=43.61209384318884,3.419047299831226",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044590208,43.60149709504574,3.9850991622336926,"https://www.google.com/maps?q=43.60149709504574,3.9850991622336926",Agricole,Serre,En service
BATIMENT0000000044590217,43.60117710587206,3.970617960229431,"https://www.google.com/maps?q=43.60117710587206,3.970617960229431",Agricole,Serre,En service
BATIMENT0000000044590224,43.60067054148775,3.969099313490401,"https://www.google.com/maps?q=43.60067054148775,3.969099313490401",Agricole,Serre,En service
BATIMENT0000000044592150,43.61012408236683,3.2929791304131473,"https://www.google.com/maps?q=43.61012408236683,3.2929791304131473",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044592819,43.59814835839164,3.9734455151232284,"https://www.google.com/maps?q=43.59814835839164,3.9734455151232284",Agricole,Serre,En service
BATIMENT0000000044594900,43.60396304795403,3.3988233752239134,"https://www.google.com/maps?q=43.60396304795403,3.3988233752239134",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044595609,43.59417031019942,3.999369601766582,"https://www.google.com/maps?q=43.59417031019942,3.999369601766582",Agricole,"Industriel, agricole ou commercial",En service
BATIMENT0000000044595611,43.59441044057488,3.9947721839580193,"https://www.google.com/maps?q=43.59441044057488,3.9947721839580193",Agricole,Serre,En service
BATIMENT0000000044595619,43.59429150528732,3.995573645497702,"https://www.google.com/maps?q=43.59429150528732,3.995573645497702",Agricole,Serre,En service
